"id","name","position","team","posRank","avg","vorp","volr","price"
"14943","Davis-Gaither, Akeem","LB","CIN",114,3.9712,-5.14213333333333,-3.633,14.86
"14995","Metellus, Josh","S","MIN",114,3.3652,-6.01946666666667,-6.02013333333333,34.98
"14370","Hudson, Tanner","TE","CIN",114,1.25783333333333,-7.204,-6.16656666666667,12.8
"13289","Hollins, Mack","WR","ATL",115,6.41316666666667,-3.3955,0.559166666666666,20.6
"15405","Stephens, Brandon","CB","BAL",115,6.00275,-3.00225,-1.99725,15.5
"13621","Ballage, Kalen","RB","FA",115,4.17233333333333,-4.76946666666667,-2.286,18.73
"14960","Robinson, Alton","DE","FA",115,4.0585,-4.31,-4.33525,20.36
"13695","Bryan, Taven","DT","IND",115,4.054,-3.43733333333333,-3.49316666666667,19.9
"14672","Reeder, Troy","LB","LAR",115,3.969,-5.14433333333333,-3.6352,14.86
"15363","Melifonwu, Ifeatu","S","DET",115,3.36475,-6.01991666666667,-6.02058333333333,34.98
"16113","Smartt, Stone","TE","LAC",115,1.222,-7.23983333333333,-6.2024,12.76
"13158","Westbrook, Dede","WR","FA",116,6.36066666666667,-3.448,0.506666666666667,20.55
"15142","Hall, Tyler","CB","LVR",116,5.9785,-3.0265,-2.0215,15.47
"15713","Ford, Jerome","RB","CLE",116,4.09733333333333,-4.84446666666667,-2.361,18.66
"11412","Williams, Nick","DT","LAC",116,4.01566666666667,-3.47566666666667,-3.5315,19.86
"13929","Obada, Efe","DE","WAS",116,3.96383333333333,-4.40466666666667,-4.42991666666667,20.26
"12326","Mayo, David","LB","WAS",116,3.955,-5.15833333333333,-3.6492,14.84
"13257","Evans, Justin","S","PHI",116,3.12,-6.26466666666667,-6.26533333333333,34.74
"15333","McKitty, Tre'","TE","BUF",116,1.14475,-7.31708333333333,-6.27965,12.68
"15977","Thompkins, Deven","WR","TBB",117,6.33333333333333,-3.47533333333333,0.479333333333333,20.52
"13914","Herndon, Tre","CB","JAC",117,5.95316666666667,-3.05183333333333,-2.04683333333333,15.45
"12164","Davis, Mike","RB","FA",117,4.0405,-4.9013,-2.41783333333333,18.6
"15863","Jones, Travis","DT","BAL",117,4.01366666666667,-3.47766666666667,-3.5335,19.86
"14251","Cashman, Blake","LB","HOU",117,3.93733333333333,-5.176,-3.66686666666667,14.82
"15348","Basham, Carlos","DE","NYG",117,3.93075,-4.43775,-4.463,20.23
"15130","Hughes, Juju","S","FA",117,3.0582,-6.32646666666667,-6.32713333333333,34.67
"11785","Rodgers, Richard","TE","FA",117,1.1198,-7.34203333333333,-6.3046,12.66
"11670","Watkins, Sammy","WR","FA",118,6.20466666666667,-3.604,0.350666666666666,20.4
"13731","Hughes, Mike","CB","ATL",118,5.928,-3.077,-2.072,15.42
"15965","Chestnut, Julius","RB","TEN",118,3.98933333333333,-4.95246666666667,-2.469,18.55
"14151","Ferrell, Clelin","DE","SFO",118,3.92083333333333,-4.44766666666667,-4.47291666666667,20.22
"9919","Peters, Corey","DT","FA",118,3.9055,-3.58583333333333,-3.64166666666667,19.75
"14941","Taylor, Davion","LB","FA",118,3.9,-5.21333333333333,-3.7042,14.79
"15838","McKinley III, Verone","S","ARI",118,3.048,-6.33666666666667,-6.33733333333333,34.66
"12211","James, Jesse","TE","FA",118,1.04966666666667,-7.41216666666667,-6.37473333333333,12.59
"10723","Sanu, Mohamed","WR","FA",119,6.19233333333333,-3.61633333333333,0.338333333333333,20.38
"14013","Sullivan, Chandon","CB","PIT",119,5.88866666666667,-3.11633333333333,-2.11133333333333,15.38
"11367","Juszczyk, Kyle","RB","SFO",119,3.98733333333333,-4.95446666666667,-2.471,18.55
"13965","Tupou, Josh","DT","CIN",119,3.8988,-3.59253333333333,-3.64836666666667,19.74
"14676","Phillips, Kyle","DE","NOS",119,3.87766666666667,-4.49083333333333,-4.51608333333333,20.18
"16004","Masterson, Luke","LB","LVR",119,3.86266666666667,-5.25066666666667,-3.74153333333333,14.75
"13939","Odum, George","S","SFO",119,2.94783333333333,-6.43683333333333,-6.4375,34.56
"14996","Davis, Tyler","TE","GBP",119,1.0288,-7.43303333333333,-6.3956,12.57
"14126","Williams, Preston","WR","FA",120,6.161,-3.64766666666667,0.307,20.35
"16029","Avery, Tre","CB","TEN",120,5.82,-3.185,-2.18,15.31
"13148","Ogunbowale, Dare","RB","HOU",120,3.98683333333333,-4.95496666666667,-2.4715,18.55
"13769","Street, Kentavius","DT","ATL",120,3.882,-3.60933333333333,-3.66516666666667,19.72
"12219","Edwards, Mario","DE","SEA",120,3.86566666666667,-4.50283333333333,-4.52808333333333,20.16
"14257","Speed, E.J.","LB","IND",120,3.638,-5.47533333333333,-3.9662,14.52
"15003","Stone, Geno","S","BAL",120,2.8142,-6.57046666666667,-6.57113333333333,34.43
"14868","Hopkins, Brycen","TE","LAR",120,0.9726,-7.48923333333333,-6.4518,12.51
"13155","Ross, John","WR","FA",121,6.14766666666667,-3.661,0.293666666666667,20.34
"13778","Flowers, Tre","CB","ATL",121,5.65966666666667,-3.34533333333333,-2.34033333333333,15.15
"13143","McNichols, Jeremy","RB","FA",121,3.903,-5.0388,-2.55533333333333,18.46
"15429","Graham, Ta'Quon","DT","ATL",121,3.84325,-3.64808333333333,-3.70391666666667,19.69
"13682","Key, Arden","DE","TEN",121,3.822,-4.5465,-4.57175,20.12
"15431","Fields, Tony","LB","CLE",121,3.523,-5.59033333333333,-4.0812,14.41
"15489","Norwood, Tre","S","FA",121,2.7155,-6.66916666666667,-6.66983333333333,34.33
"12585","Brown, Daniel","TE","FA",121,0.970333333333333,-7.4915,-6.45406666666667,12.51
"12785","Robinson, Demarcus","WR","LAR",122,6.12283333333333,-3.68583333333333,0.268833333333333,20.31
"12976","Hamilton, Antonio","CB","ARI",122,5.62833333333333,-3.37666666666667,-2.37166666666667,15.12
"14086","Hill, Justice","RB","BAL",122,3.894,-5.0478,-2.56433333333333,18.45
"13744","Shepherd, Nathan","DT","NOS",122,3.8155,-3.67583333333333,-3.73166666666667,19.66
"12987","Hyder, Kerry","DE","FA",122,3.7885,-4.58,-4.60525,20.09
"13220","Riley, Duke","LB","MIA",122,3.46733333333333,-5.646,-4.13686666666667,14.35
"15148","Franklin, Sam","S","CAR",122,2.477,-6.90766666666667,-6.90833333333333,34.09
"13065","Tomlinson, Eric","TE","IND",122,0.963666666666667,-7.49816666666667,-6.46073333333333,12.5
"14613","Sims, Steven","WR","HOU",123,6.08833333333333,-3.72033333333333,0.234333333333333,20.28
"15924","Kendrick, Derion","CB","LAR",123,5.53133333333333,-3.47366666666667,-2.46866666666667,15.03
"12751","Gotsis, Adam","DT","JAC",123,3.78566666666667,-3.70566666666667,-3.7615,19.63
"14929","Okwara, Julian","DE","FA",123,3.7816,-4.5869,-4.61215,20.08
"15505","Huntley, Caleb","RB","FA",123,3.708,-5.2338,-2.75033333333333,18.27
"14242","Connelly, Ryan","LB","FA",123,3.332,-5.78133333333333,-4.2722,14.22
"12486","Marlowe, Dean","S","LAC",123,2.44866666666667,-6.936,-6.93666666666667,34.06
"15804","Calcaterra, Grant","TE","PHI",123,0.915,-7.54683333333333,-6.5094,12.45
"13910","Powell, Brandon","WR","MIN",124,5.974,-3.83466666666667,0.12,20.17
"15885","Williams, Joshua","CB","KCC",124,5.42166666666667,-3.58333333333333,-2.57833333333333,14.92
"15212","Gaziano, Joe","DT","ATL",124,3.7782,-3.71313333333333,-3.76896666666667,19.62
"15813","Enagbare, Kingsley","DE","GBP",124,3.753,-4.6155,-4.64075,20.05
"11193","Bernard, Giovani","RB","FA",124,3.69566666666667,-5.24613333333333,-2.76266666666667,18.25
"11805","Pierre-Louis, Kevin","LB","FA",124,3.31216666666667,-5.80116666666667,-4.29203333333333,14.2
"14202","Blair, Marquise","S","FA",124,2.43433333333333,-6.95033333333333,-6.951,34.05
"15026","Sullivan, Stephen","TE","CAR",124,0.8016,-7.66023333333333,-6.6228,12.34
"13488","Pascal, Zach","WR","ARI",125,5.967,-3.84166666666667,0.113,20.16
"13953","Thomas, Tavierre","CB","HOU",125,5.415,-3.59,-2.585,14.91
"13694","Settle, Tim","DT","BUF",125,3.74916666666667,-3.74216666666667,-3.798,19.59
"15811","Jackson, Drake","DE","SFO",125,3.72,-4.6485,-4.67375,20.02
"14827","Taylor, J.J.","RB","HOU",125,3.686,-5.2558,-2.77233333333333,18.24
"13801","Harris, Marcell","LB","FA",125,3.15283333333333,-5.9605,-4.45136666666667,14.04
"14950","Wallace, K'Von","S","TEN",125,2.1626,-7.22206666666667,-7.22273333333333,33.78
"12660","Cooper, Pharoh","WR","FA",126,5.90916666666667,-3.8995,0.0551666666666666,20.1
"16064","Flowers, Dallis","CB","IND",126,5.355,-3.65,-2.645,14.85
"14680","Mone, Bryan","DT","SEA",126,3.74833333333333,-3.743,-3.79883333333333,19.59
"13802","Martin, Jake","DE","IND",126,3.68566666666667,-4.68283333333333,-4.70808333333333,19.98
"15277","Jackson, Deon","RB","NYG",126,3.667,-5.2748,-2.79133333333333,18.23
"13444","Munson, Calvin","LB","MIA",126,3.14666666666667,-5.96666666666667,-4.45753333333333,14.03
"13351","Colbert, Adrian","S","CHI",126,2.0845,-7.30016666666667,-7.30083333333333,33.7
"14984","Woerner, Charlie","TE","SFO",126,0.7852,-7.67663333333333,-6.6392,12.32
"15767","Jones, Velus","WR","CHI",127,5.90566666666667,-3.903,0.0516666666666667,20.1
"14278","Shelley, Duke","CB","LAR",127,5.29233333333333,-3.71266666666667,-2.70766666666667,14.79
"15458","Tuipulotu, Marlon","DT","PHI",127,3.6835,-3.80783333333333,-3.86366666666667,19.53
"13888","Gardeck, Dennis","DE","ARI",127,3.66766666666667,-4.70083333333333,-4.72608333333333,19.97
"12386","Brown, Malcolm","RB","FA",127,3.65883333333333,-5.28296666666667,-2.7995,18.22
"14472","Dodson, Tyrel","LB","BUF",127,3.1176,-5.99573333333333,-4.4866,14
"13752","Moore, Tarvarius","S","FA",127,2.0748,-7.30986666666667,-7.31053333333333,33.69
"14294","Sweeney, Tommy","TE","FA",127,0.759,-7.70283333333333,-6.6654,12.3
"11239","Goodwin, Marquise","WR","CLE",128,5.854,-3.95466666666667,0,20.05
"15377","Stokes, Eric","CB","GBP",128,5.2615,-3.7435,-2.7385,14.76
"14160","Buggs, Isaiah","DT","FA",128,3.6675,-3.82383333333333,-3.87966666666667,19.51
"15007","Smith-Williams, James","DE","WAS",128,3.6116,-4.7569,-4.78215,19.91
"15262","Jefferson, Jermar","RB","DET",128,3.557,-5.3848,-2.90133333333333,18.12
"13787","Carter, Jermaine","LB","FA",128,3.01833333333333,-6.095,-4.58586666666667,13.9
"12783","Bush, Deon","S","KCC",128,2.05833333333333,-7.32633333333333,-7.327,33.67
"15339","Yeboah, Kenny","TE","NYJ",128,0.721,-7.74083333333333,-6.7034,12.26
"14992","Watkins, Quez","WR","PHI",129,5.7016,-4.10706666666667,-0.1524,19.89
"11765","Verrett, Jason","CB","FA",129,5.25566666666667,-3.74933333333333,-2.74433333333333,14.75
"14885","Zuniga, Jabari","DE","FA",129,3.6,-4.7685,-4.79375,19.9
"11360","Williams, Brandon","DT","FA",129,3.5915,-3.89983333333333,-3.95566666666667,19.43
"15710","Williams, Kyren","RB","LAR",129,3.512,-5.4298,-2.94633333333333,18.07
"13765","Young, Kenny","LB","FA",129,3.0005,-6.11283333333333,-4.6037,13.89
"11532","Banjo, Chris","S","FA",129,2.01266666666667,-7.372,-7.37266666666667,33.63
"14231","Wesco, Trevon","TE","TEN",129,0.690333333333333,-7.7715,-6.73406666666667,12.23
"13172","Brown, Noah","WR","HOU",130,5.682,-4.12666666666667,-0.172,19.87
"11314","Rhodes, Xavier","CB","FA",130,5.20783333333333,-3.79716666666667,-2.79216666666667,14.7
"13207","Willis, Jordan","DE","FA",130,3.589,-4.7795,-4.80475,19.89
"15446","Slaton, Tedarrell","DT","GBP",130,3.58125,-3.91008333333333,-3.96591666666667,19.42
"14811","Ahmed, Salvon","RB","MIA",130,3.4976,-5.4442,-2.96073333333333,18.06
"14891","Harrison, Malik","LB","BAL",130,2.9286,-6.18473333333333,-4.6756,13.82
"13942","Gray, J.T.","S","NOS",130,2.01,-7.37466666666667,-7.37533333333333,33.63
"12955","Manhertz, Chris","TE","DEN",130,0.671166666666667,-7.79066666666667,-6.75323333333333,12.21
"10261","Green, A.J.","WR","FA",131,5.5816,-4.22706666666667,-0.2724,19.77
"15614","McCloud, Nick","CB","NYG",131,5.17425,-3.83075,-2.82575,14.67
"15673","Dwumfour, Michael","DT","CHI",131,3.57925,-3.91208333333333,-3.96791666666667,19.42
"14254","Omenihu, Charles","DE","KCC",131,3.52,-4.8485,-4.87375,19.82
"13613","Samuels, Jaylen","RB","FA",131,3.465,-5.4768,-2.99333333333333,18.02
"13293","Reeves-Maybin, Jalen","LB","DET",131,2.75716666666667,-6.35616666666667,-4.84703333333333,13.64
"15956","Hicks, Elijah","S","CHI",131,1.98366666666667,-7.401,-7.40166666666667,33.6
"13369","Carter, Cethan","TE","FA",131,0.645166666666667,-7.81666666666667,-6.77923333333333,12.18
"14592","Zaccheaus, Olamide","WR","PHI",132,5.56666666666667,-4.242,-0.287333333333334,19.76
"14967","Vildor, Kindle","CB","DET",132,5.1426,-3.8624,-2.8574,14.64
"13199","Thomas, Solomon","DT","NYJ",132,3.56233333333333,-3.929,-3.98483333333333,19.4
"16077","Okuayinonu, Sam","DE","FA",132,3.467,-4.9015,-4.92675,19.77
"14435","Bonnafon, Reggie","RB","FA",132,3.35175,-5.59005,-3.10658333333333,17.91
"15831","Chenal, Leo","LB","KCC",132,2.72733333333333,-6.386,-4.87686666666667,13.61
"13784","Cruikshank, Dane","S","FA",132,1.91933333333333,-7.46533333333333,-7.466,33.53
"15097","McKeon, Sean","TE","DAL",132,0.6394,-7.82243333333333,-6.785,12.18
"15787","Thornton, Tyquan","WR","NEP",133,5.46933333333333,-4.33933333333333,-0.384666666666667,19.66
"12246","Williams, P.J.","CB","FA",133,5.13133333333333,-3.87366666666667,-2.86866666666667,14.63
"15621","Fehoko, Breiden","DT","FA",133,3.54175,-3.94958333333333,-4.00541666666667,19.38
"14377","Anderson, Abdullah","DE","WAS",133,3.44966666666667,-4.91883333333333,-4.94408333333333,19.75
"14076","Williams, Trayveon","RB","CIN",133,3.351,-5.5908,-3.10733333333333,17.91
"15473","McDuffie, Isaiah","LB","GBP",133,2.53975,-6.57358333333333,-5.06445,13.43
"15955","Yeast, Russ","S","LAR",133,1.91933333333333,-7.46533333333333,-7.466,33.53
"15335","Farrell, Luke","TE","JAC",133,0.60125,-7.86058333333333,-6.82315,12.14
"15491","Skowronek, Ben","WR","LAR",134,5.42975,-4.37891666666667,-0.42425,19.62
"13996","Haley, Grant","CB","FA",134,5.0858,-3.9192,-2.9142,14.58
"11286","Jenkins, John","DT","LVR",134,3.5405,-3.95083333333333,-4.00666666666667,19.38
"14946","Fotu, Leki","DE","ARI",134,3.4392,-4.9293,-4.95455,19.74
"15462","Brightwell, Gary","RB","NYG",134,3.30925,-5.63255,-3.14908333333333,17.87
"11724","Jones, Christian","LB","FA",134,2.50616666666667,-6.60716666666667,-5.09803333333333,13.39
"14264","Johnson, Jaquan","S","FA",134,1.90616666666667,-7.4785,-7.47916666666667,33.52
"14372","Holtz, J.P.","TE","FA",134,0.5782,-7.88363333333333,-6.8462,12.12
"13645","Smith, Tre'Quan","WR","DET",135,5.3665,-4.44216666666667,-0.4875,19.56
"13761","Averett, Anthony","CB","FA",135,5.033,-3.972,-2.967,14.53
"15816","Winfrey, Perrion","DT","FA",135,3.51533333333333,-3.976,-4.03183333333333,19.36
"13201","Barnett, Derek","DE","HOU",135,3.38683333333333,-4.98166666666667,-5.00691666666667,19.69
"14808","Evans, Darrynton","RB","BUF",135,3.285,-5.6568,-3.17333333333333,17.84
"13388","Langi, Harvey","LB","FA",135,2.49683333333333,-6.6165,-5.10736666666667,13.38
"15666","Gaines, Innis","S","FA",135,1.86666666666667,-7.518,-7.51866666666667,33.48
"15803","Turner, Cole","TE","WAS",135,0.569333333333333,-7.8925,-6.85506666666667,12.11
"12934","Rogers, Chester","WR","FA",136,5.1896,-4.61906666666667,-0.664400000000001,19.38
"14957","Robertson, Amik","CB","LVR",136,4.9144,-4.0906,-3.0856,14.41
"15818","Leal, DeMarvin","DT","PIT",136,3.515,-3.97633333333333,-4.03216666666667,19.36
"14150","Bryant, Austin","DE","FA",136,3.36883333333333,-4.99966666666667,-5.02491666666667,19.67
"14093","Armstead, Ryquell","RB","FA",136,3.2635,-5.6783,-3.19483333333333,17.82
"13750","Burks, Oren","LB","SFO",136,2.43416666666667,-6.67916666666667,-5.17003333333333,13.32
"14963","Thomas, Daniel","S","JAC",136,1.859,-7.52566666666667,-7.52633333333333,33.47
"13366","Schreck, Mason","TE","FA",136,0.459166666666667,-8.00266666666667,-6.96523333333333,12
"15308","Marshall, Terrace","WR","CAR",137,5.11625,-4.69241666666667,-0.73775,19.31
"15176","Whittaker, Jace","CB","FA",137,4.8906,-4.1144,-3.1094,14.39
"12758","Bullard, Jonathan","DT","MIN",137,3.47116666666667,-4.02016666666667,-4.076,19.31
"13285","Biegel, Vince","DE","FA",137,3.3625,-5.006,-5.03125,19.66
"11886","Williams, Damien","RB","ARI",137,3.2264,-5.7154,-3.23193333333333,17.78
"15936","Robinson, Mark","LB","PIT",137,2.4,-6.71333333333333,-5.2042,13.29
"11613","Thomas, Michael","S","FA",137,1.80116666666667,-7.5835,-7.58416666666667,33.42
"14872","Pinkney, Jared","TE","FA",137,0.4585,-8.00333333333333,-6.9659,12
"11890","Wilson, Albert","WR","FA",138,5.1085,-4.70016666666667,-0.745500000000001,19.3
"16012","Alford, Dee","CB","ATL",138,4.82533333333333,-4.17966666666667,-3.17466666666667,14.32
"12292","Blackson, Angelo","DT","JAC",138,3.46116666666667,-4.03016666666667,-4.086,19.3
"11830","Kennard, Devon","DE","FA",138,3.3275,-5.041,-5.06625,19.63
"13789","Wilkins, Jordan","RB","FA",138,3.19816666666667,-5.74363333333333,-3.26016666666667,17.76
"13826","Adams, Matthew","LB","CLE",138,2.35583333333333,-6.7575,-5.24836666666667,13.24
"12755","Redmond, Will","S","FA",138,1.75216666666667,-7.6325,-7.63316666666667,33.37
"15334","Long, Hunter","TE","LAR",138,0.24475,-8.21708333333333,-7.17965,11.78
"14839","Reagor, Jalen","WR","NEP",139,5.0836,-4.72506666666667,-0.7704,19.27
"13934","Facyson, Brandon","CB","LVR",139,4.77533333333333,-4.22966666666667,-3.22466666666667,14.27
"13989","Lancaster, Tyler","DT","FA",139,3.44333333333333,-4.048,-4.10383333333333,19.29
"12841","Weatherly, Stephen","DE","FA",139,3.32333333333333,-5.04516666666667,-5.07041666666667,19.62
"15738","Davis, Malik","RB","DAL",139,3.17266666666667,-5.76913333333333,-3.28566666666667,17.73
"13926","Board, Chris","LB","NEP",139,2.3225,-6.79083333333333,-5.2817,13.21
"13956","Chandler, Sean","S","FA",139,1.70716666666667,-7.6775,-7.67816666666667,33.32
"14936","Asiasi, Devin","TE","FA",139,0.1848,-8.27703333333333,-7.2396,11.72
"11783","Brown, John","WR","FA",140,5.06216666666667,-4.7465,-0.791833333333334,19.25
"16026","Jones, Jaylon","CB","CHI",140,4.75,-4.255,-3.25,14.24
"16007","Hinish, Kurt","DT","HOU",140,3.427,-4.06433333333333,-4.12016666666667,19.27
"14220","Ximines, Oshane","DE","NYG",140,3.30316666666667,-5.06533333333333,-5.09058333333333,19.6
"15733","Strong Jr., Pierre","RB","CLE",140,3.14633333333333,-5.79546666666667,-3.312,17.7
"13329","Vallejo, Tanner","LB","FA",140,2.307,-6.80633333333333,-5.2972,13.19
"14043","Leavitt, Dallin","S","FA",140,1.688,-7.69666666666667,-7.69733333333333,33.3
"15374","Reyes, Sammis","TE","FA",140,0.182,-8.27983333333333,-7.2424,11.72
"14860","Jennings, Jauan","WR","SFO",141,5.0385,-4.77016666666667,-0.8155,19.23
"14669","Nixon, Keisean","CB","GBP",141,4.7385,-4.2665,-3.2615,14.23
"12771","Day, Sheldon","DT","MIN",141,3.37333333333333,-4.118,-4.17383333333333,19.22
"14932","Lewis, Terrell","DE","PHI",141,3.2994,-5.0691,-5.09435,19.6
"14727","Reynolds, Craig","RB","DET",141,3.136,-5.8058,-3.32233333333333,17.69
"15010","Toohill, Casey","LB","WAS",141,2.2758,-6.83753333333333,-5.3284,13.16
"13766","Watts, Armani","S","FA",141,1.67766666666667,-7.707,-7.70766666666667,33.29
"15534","Forristall, Miller","TE","LAR",141,0.125,-8.33683333333333,-7.2994,11.66
"13412","Cole, Keelan","WR","FA",142,5.02533333333333,-4.78333333333333,-0.828666666666667,19.22
"10851","Norman, Josh","CB","BUF",142,4.65633333333333,-4.34866666666667,-3.34366666666667,14.15
"12226","Shelton, Danny","DT","FA",142,3.36283333333333,-4.1285,-4.18433333333333,19.2
"14806","Perine, Lamical","RB","KCC",142,3.1075,-5.8343,-3.35083333333333,17.67
"15681","Elliss, Christian","LB","NEP",142,2.22233333333333,-6.891,-5.38186666666667,13.11
"16014","Adams, Tony","S","NYJ",142,1.668,-7.71666666666667,-7.71733333333333,33.28
"15244","Franks, Feleipe","TE","ATL",142,0.10275,-8.35908333333333,-7.32165,11.64
"14551","Irwin, Trenton","WR","CIN",143,5.0164,-4.79226666666667,-0.8376,19.21
"13811","Smith, Tremon","CB","DEN",143,4.59566666666667,-4.40933333333333,-3.40433333333333,14.09
"14206","Hill, Trysten","DT","NEP",143,3.35083333333333,-4.1405,-4.19633333333333,19.19
"15408","Sample, Cameron","DE","CIN",143,3.1955,-5.173,-5.19825,19.49
"12635","Williams, Jonathan","RB","FA",143,2.93916666666667,-6.00263333333333,-3.51916666666667,17.5
"15428","Sherwood, Jamien","LB","NYJ",143,1.9965,-7.11683333333333,-5.6077,12.88
"14671","Moore, C.J.","S","FA",143,1.63566666666667,-7.749,-7.74966666666667,33.25
"12608","Winchester, James","TE","KCC",143,0.0973333333333333,-8.3645,-7.32706666666667,11.64
"13348","Moore, David","WR","TBB",144,5.01466666666667,-4.794,-0.839333333333333,19.21
"15880","Evans, Akayleb","CB","MIN",144,4.56,-4.445,-3.44,14.05
"16024","Horne, Timmy","DT","ATL",144,3.30866666666667,-4.18266666666667,-4.2385,19.15
"13271","Rivers, Derek","DE","FA",144,3.0865,-5.282,-5.30725,19.38
"14072","Snell, Benny","RB","FA",144,2.82016666666667,-6.12163333333333,-3.63816666666667,17.38
"13915","Calitro, Austin","LB","FA",144,1.915,-7.19833333333333,-5.6892,12.8
"15094","Locke, P.J.","S","DEN",144,1.6224,-7.76226666666667,-7.76293333333333,33.24
"15796","Ruckert, Jeremy","TE","NYJ",144,0.0666666666666667,-8.39516666666667,-7.35773333333333,11.6
"15034","Callaway, Marquez","WR","PIT",145,4.8796,-4.92906666666667,-0.9744,19.07
"15406","Hall, Darren","CB","ARI",145,4.5275,-4.4775,-3.4725,14.02
"14670","Ekuale, Daniel","DT","NEP",145,3.29866666666667,-4.19266666666667,-4.2485,19.14
"15121","Huff, Bryce","DE","NYJ",145,3.083,-5.2855,-5.31075,19.38
"13816","Cannon, Trenton","RB","FA",145,2.74133333333333,-6.20046666666667,-3.717,17.3
"15117","Flannigan-Fowles, Demetrius","LB","SFO",145,1.9116,-7.20173333333333,-5.6926,12.8
"15476","Mukuamu, Israel","S","DAL",145,1.61025,-7.77441666666667,-7.77508333333333,33.23
"14060","Jackson, Tyree","TE","NYG",145,0,-8.46183333333333,-7.4244,11.54
"12773","Moore, Chris","WR","TEN",146,4.87566666666667,-4.933,-0.978333333333333,19.07
"15402","Molden, Elijah","CB","TEN",146,4.49125,-4.51375,-3.50875,13.99
"12288","Anderson, Henry","DT","CAR",146,3.1155,-4.37583333333333,-4.43166666666667,18.96
"15867","Malone, DeAngelo","DE","ATL",146,2.98033333333333,-5.38816666666667,-5.41341666666667,19.28
"13868","Boone, Mike","RB","CAR",146,2.59766666666667,-6.34413333333333,-3.86066666666667,17.16
"12964","Scarlett, Brennan","LB","FA",146,1.88733333333333,-7.226,-5.71686666666667,12.77
"16045","Schooler, Brenden","S","NEP",146,1.6,-7.78466666666667,-7.78533333333333,33.22
"15080","Togiai, Noah","TE","PHI",146,0,-8.46183333333333,-7.4244,11.54
"15317","Stevenson, Marquez","WR","FA",147,4.87,-4.93866666666667,-0.984,19.06
"14228","Sheffield, Kendall","CB","FA",147,4.42,-4.585,-3.58,13.91
"13755","Holmes, Jalyn","DT","NYJ",147,3.08575,-4.40558333333333,-4.46141666666667,18.93
"13200","Charlton, Taco","DE","FA",147,2.97483333333333,-5.39366666666667,-5.41891666666667,19.27
"15276","Brown, Spencer","RB","CAR",147,2.5875,-6.3543,-3.87083333333333,17.15
"15622","Robinson, Curtis","LB","SFO",147,1.867,-7.24633333333333,-5.7372,12.75
"16122","Turner, Nolan","S","FA",147,1.6,-7.78466666666667,-7.78533333333333,33.22
"15506","Bushman, Matt","TE","KCC",147,0,-8.46183333333333,-7.4244,11.54
"13634","Pettis, Dante","WR","FA",148,4.85783333333333,-4.95083333333333,-0.996166666666666,19.05
"11858","Carrie, T.J.","CB","FA",148,4.3725,-4.6325,-3.6275,13.87
"14306","Dogbe, Michael","DT","FA",148,3.07516666666667,-4.41616666666667,-4.472,18.92
"15398","Jones, Patrick","DE","MIN",148,2.97225,-5.39625,-5.4215,19.27
"15275","Evans, Chris","RB","CIN",148,2.5605,-6.3813,-3.89783333333333,17.12
"15000","Bailey, Markus","LB","CIN",148,1.8398,-7.27353333333333,-5.7644,12.73
"14942","Burgess, Terrell","S","WAS",148,1.5832,-7.80146666666667,-7.80213333333333,33.2
"15542","Bowers, Nick","TE","FA",148,0,-8.46183333333333,-7.4244,11.54
"12464","Byrd, Damiere","WR","FA",149,4.84666666666667,-4.962,-1.00733333333333,19.04
"13225","Jones, Sidney","CB","FA",149,4.36983333333333,-4.63516666666667,-3.63016666666667,13.86
"14738","Rush, Anthony","DT","FA",149,3.06566666666667,-4.42566666666667,-4.4815,18.91
"15388","Ossai, Joseph","DE","CIN",149,2.90933333333333,-5.45916666666667,-5.48441666666667,19.21
"14368","Walter, Austin","RB","LVR",149,2.49433333333333,-6.44746666666667,-3.964,17.05
"15829","Asamoah, Brian","LB","MIN",149,1.813,-7.30033333333333,-5.7912,12.7
"15839","Cross, Nick","S","IND",149,1.494,-7.89066666666667,-7.89133333333333,33.11
"15937","Muse, Nick","TE","MIN",149,0,-8.46183333333333,-7.4244,11.54
"12197","Perriman, Breshad","WR","FA",150,4.73983333333333,-5.06883333333333,-1.11416666666667,18.93
"13818","Armstrong, Cornell","CB","LVR",150,4.3156,-4.6894,-3.6844,13.81
"15359","Tufele, Jay","DT","CIN",150,3.0625,-4.42883333333333,-4.48466666666667,18.9
"13203","Rochell, Isaac","DE","FA",150,2.89266666666667,-5.47583333333333,-5.50108333333333,19.19
"14420","Ingold, Alec","RB","MIA",150,2.49133333333333,-6.45046666666667,-3.967,17.05
"13833","Howard, Travin","LB","FA",150,1.7996,-7.31373333333333,-5.8046,12.69
"16075","Blount, Joey","S","ARI",150,1.48,-7.90466666666667,-7.90533333333333,33.1
"15991","Conner, Tanner","TE","MIA",150,0,-8.46183333333333,-7.4244,11.54
"11227","Stills, Kenny","WR","FA",151,4.662,-5.14666666666667,-1.192,18.85
"16052","Webb, Sam","CB","LVR",151,4.282,-4.723,-3.718,13.78
"15093","Copeland, Marquise","DT","FA",151,3.0422,-4.44913333333333,-4.50496666666667,18.88
"14894","Jennings, Anfernee","DE","NEP",151,2.8845,-5.484,-5.50925,19.18
"15972","Mason, Jordan","RB","SFO",151,2.38433333333333,-6.55746666666667,-4.074,16.94
"15049","Bachie, Joe","LB","CIN",151,1.7572,-7.35613333333333,-5.847,12.64
